Date,Open,High,Low,Close,Adj Close,Volume
2016-10-03,58.970001,59.349998,58.119999,58.580002,53.612534,89662500
2016-10-10,58.580002,58.900002,56.990002,57.669998,52.779694,72127600
2016-10-17,57.540001,58.430000,57.410000,58.189999,53.255604,60531500
2016-10-24,58.360001,58.369999,57.650002,57.790001,52.889519,62010000
2016-10-31,57.750000,57.980000,56.549999,56.570000,51.772976,86683200
2016-11-07,57.279999,57.790001,56.740002,57.049999,52.212269,121045200
2016-11-14,56.630001,57.020000,56.099998,56.200001,51.434353,93386500
2016-11-21,56.419998,56.849998,56.189999,56.790001,51.974319,57401900
2016-11-28,56.630001,56.990002,56.400002,56.709999,51.901108,90973700
2016-12-05,57.000000,58.720001,56.990002,58.720001,53.740658,108966500
2016-12-12,58.500000,59.250000,57.959999,58.130001,53.200687,114402700
2016-12-19,58.160000,58.310001,57.509998,57.680000,52.788857,84426300
2016-12-26,57.630001,57.980000,57.310001,57.730000,53.381042,74332400
2017-01-02,57.950001,59.310001,57.849998,59.049999,54.601604,97745100
2017-01-09,58.830002,59.599998,58.750000,59.590000,55.100929,106924800
2017-01-16,59.410000,59.439999,58.869999,59.389999,54.915989,79403700
2017-01-23,59.310001,60.330002,59.180000,59.970001,55.452301,122407000
2017-01-30,59.450001,60.180000,59.259998,60.139999,55.609493,104629900
2017-02-06,59.520000,60.180000,59.480000,60.139999,55.609493,72604100
2017-02-13,60.389999,60.660000,59.919998,60.500000,55.942371,71764500
2017-02-20,60.439999,60.930000,60.139999,60.389999,55.840660,57289000
2017-02-27,60.189999,61.119999,60.180000,60.930000,56.339977,90278000
2017-03-06,60.730000,61.119999,60.250000,61.049999,56.450939,71200000
2017-03-13,61.200001,62.349998,60.790001,62.230000,57.542046,103590800
2017-03-20,62.250000,62.630001,61.570000,62.139999,57.458824,101968000
2017-03-27,62.090000,65.360001,62.020000,62.290001,57.597527,119502800
2017-04-03,62.189999,62.290001,61.740002,61.820000,57.162933,106004200
2017-04-10,61.730000,62.070000,61.529999,61.590000,56.950260,71790300
2017-04-17,61.849998,62.099998,61.349998,61.970001,57.301640,89482800
2017-04-24,63.410000,64.080002,63.380001,63.799999,58.993771,116029700
2017-05-01,63.990002,65.589996,63.910000,65.589996,60.648930,93872900
2017-05-08,65.110001,65.239998,64.610001,65.239998,60.325298,112599300
2017-05-15,65.379997,66.120003,65.019997,66.110001,61.129757,126721900
2017-05-22,66.180000,66.379997,65.849998,66.050003,61.074284,81494100
2017-05-29,65.870003,67.239998,65.849998,67.220001,62.156139,93958500
2017-06-05,66.860001,66.900002,66.059998,66.309998,61.314686,76980700
2017-06-12,66.120003,66.959999,65.489998,66.389999,61.388660,103242800
2017-06-19,66.639999,66.790001,64.830002,65.139999,60.232826,90154000
2017-06-26,65.559998,65.870003,64.830002,65.199997,61.264347,130445500
2017-07-03,65.120003,65.279999,64.559998,64.839996,60.926079,77577400
2017-07-10,64.800003,66.330002,64.739998,66.320000,62.316742,76920200
2017-07-17,66.190002,66.849998,66.080002,66.550003,62.532860,66770500
2017-07-24,66.250000,67.040001,66.080002,66.790001,62.758373,77805600
2017-07-31,66.879997,67.540001,66.730003,67.459999,63.387932,71577800
2017-08-07,67.320000,67.500000,65.860001,65.949997,61.969078,96737300
2017-08-14,66.430000,66.839996,65.989998,66.190002,62.194595,75548000
2017-08-21,66.160004,66.910004,66.000000,66.750000,62.720787,64389200
2017-08-28,66.820000,67.169998,66.279999,66.989998,62.946297,71289000
2017-09-04,66.989998,67.690002,66.330002,67.510002,63.434917,70786200
2017-09-11,67.959999,68.290001,67.739998,68.059998,63.951710,76780900
2017-09-18,68.230003,68.709999,68.000000,68.389999,64.261787,56474700
2017-09-25,68.110001,68.550003,67.639999,68.480003,64.346367,87937700
2017-10-02,68.269997,68.660004,68.139999,68.430000,64.299370,69862000
2017-10-09,68.519997,69.660004,68.389999,69.570000,65.370567,62217600
2017-10-16,69.570000,69.620003,69.190002,69.339996,65.154442,51885200
2017-10-23,69.370003,69.440002,68.769997,69.180000,65.004112,61713500
2017-10-30,69.220001,70.000000,69.199997,69.800003,65.586685,96910900
2017-11-06,69.610001,69.980003,69.040001,69.279999,65.098068,74421700
2017-11-13,68.589996,69.239998,68.279999,68.910004,64.750404,88148500
2017-11-20,69.129997,70.389999,69.059998,70.339996,66.094078,67469900
2017-11-27,70.199997,70.430000,69.480003,69.830002,65.614868,113598000
2017-12-04,69.650002,69.989998,69.180000,69.839996,65.624260,83763700
2017-12-11,69.980003,70.510002,69.760002,69.970001,65.746422,122805300
2017-12-18,70.720001,70.959999,69.629997,70.110001,65.877975,136798700
2017-12-25,69.980003,70.580002,69.919998,70.309998,66.766563,72856300
2018-01-01,70.529999,72.400002,70.419998,72.349998,68.703758,101373100
2018-01-08,72.260002,73.510002,72.120003,73.500000,69.795807,99000200
2018-01-15,73.709999,74.139999,73.339996,74.129997,70.394043,83942000
2018-01-22,74.190002,75.269997,74.150002,75.250000,71.457603,97416800
2018-01-29,74.650002,74.720001,72.470001,72.550003,68.893677,246825300
2018-02-05,71.639999,71.970001,66.889999,68.589996,65.133247,334372000
2018-02-12,69.099998,71.720001,68.879997,71.419998,67.820633,144785300
2018-02-19,70.879997,71.430000,70.379997,71.339996,67.744659,106370100
2018-02-26,71.639999,72.029999,68.570000,69.419998,65.921417,161893100
2018-03-05,68.910004,70.790001,68.889999,70.779999,67.212883,86661000
2018-03-12,70.860001,71.150002,70.260002,70.470001,66.918503,83442400
2018-03-19,70.209999,70.279999,67.910004,67.940002,64.516006,149285200
2018-03-26,68.980003,69.980003,68.290001,69.680000,66.168312,138255500
2018-04-02,69.410004,70.059998,68.250000,69.400002,65.902428,156443000
2018-04-09,70.070000,70.970001,69.860001,70.790001,67.222382,91359500
2018-04-16,70.970001,71.690002,70.739998,71.050003,67.469276,97849500
2018-04-23,70.989998,71.180000,70.190002,70.970001,67.393311,97083200
2018-04-30,70.889999,71.139999,70.050003,70.930000,67.355324,92478300
2018-05-07,70.879997,71.910004,70.559998,71.769997,68.152985,73178100
2018-05-14,72.029999,72.099998,71.099998,71.330002,67.735161,87885600
2018-05-21,71.690002,71.940002,70.029999,70.220001,66.681107,87703400
2018-05-28,69.139999,70.019997,68.529999,70.000000,66.472191,169766200
2018-06-04,70.459999,70.820000,69.919998,70.410004,66.861534,109831600
2018-06-11,70.669998,71.029999,69.730003,70.000000,66.472191,124870600
2018-06-18,69.230003,69.519997,67.019997,67.800003,64.383072,149802900
2018-06-25,67.320000,67.389999,66.190002,66.970001,64.858475,145538800
2018-07-02,66.019997,67.720001,66.000000,67.580002,65.449234,89322600
2018-07-09,68.120003,68.269997,66.860001,67.790001,65.652611,105853400
2018-07-16,67.769997,68.180000,67.470001,68.070000,65.923782,101026300
2018-07-23,68.070000,69.110001,67.940002,68.800003,66.630768,109458500
2018-07-30,69.040001,69.099998,67.720001,68.120003,65.972206,106639900
2018-08-06,67.699997,68.540001,66.610001,66.739998,64.635712,83975500
2018-08-13,66.650002,66.779999,65.150002,66.379997,64.287064,138037100
2018-08-20,66.639999,67.529999,66.620003,67.320000,65.197433,88964200
2018-08-27,67.910004,68.540001,67.080002,67.339996,65.216797,114483700
2018-09-03,66.500000,66.779999,65.239998,65.430000,63.367027,100701500
2018-09-10,65.949997,66.940002,65.400002,66.760002,64.655098,99729000
2018-09-17,67.089996,68.739998,66.809998,68.629997,66.466125,93372400
2018-09-24,68.639999,69.129997,67.849998,67.989998,65.846306,125791400
2018-10-01,68.209999,68.320000,66.160004,66.410004,64.316124,132772200
2018-10-08,65.690002,66.110001,63.180000,63.849998,61.836838,297991400
2018-10-15,63.689999,64.919998,63.180000,63.740002,61.730312,175438600
2018-10-22,63.799999,63.849998,60.580002,61.430000,59.493141,266044800
2018-10-29,62.099998,63.919998,60.770000,63.349998,61.352604,242723800
2018-11-05,63.389999,64.500000,63.110001,63.410000,61.410713,135043100
2018-11-12,62.970001,63.130001,61.970001,62.959999,60.974899,205158800
2018-11-19,62.919998,62.950001,61.180000,61.779999,59.832104,117676500
2018-11-26,62.560001,63.410000,62.160000,62.770000,60.790894,173047900
2018-12-03,63.750000,63.750000,60.230000,60.750000,58.834579,226749300
2018-12-10,60.490002,61.779999,59.660000,60.459999,58.553726,273634100
2018-12-17,60.450001,60.520000,57.480000,57.560001,55.745163,367121600
2018-12-24,57.560001,58.990002,56.770000,58.689999,57.450626,262080900
2018-12-31,59.020000,60.119999,57.980000,59.910000,58.644863,183616300
2019-01-07,59.990002,61.459999,59.820000,61.029999,59.741211,165750700
2019-01-14,60.580002,62.150002,60.549999,62.080002,60.769043,170273200
2019-01-21,61.430000,62.279999,61.000000,62.169998,60.857136,111336100
2019-01-28,61.669998,62.900002,61.580002,62.660000,61.336792,138206100
2019-02-04,62.570000,63.430000,61.610001,62.020000,60.710308,124674400
2019-02-11,61.959999,63.619999,61.820000,63.619999,62.276520,126264400
2019-02-18,63.410000,64.300003,63.410000,64.120003,62.765965,86323300
2019-02-25,64.519997,64.769997,64.199997,64.620003,63.255405,118311000
2019-03-04,64.680000,64.709999,63.060001,63.470001,62.129688,109503700
2019-03-11,63.509998,65.239998,63.509998,65.220001,63.842731,130753900
2019-03-18,65.330002,65.919998,64.279999,64.309998,62.951946,163845800
2019-03-25,64.260002,64.970001,64.099998,64.860001,63.490334,125169700
2019-04-01,65.480003,66.379997,65.389999,66.250000,64.850983,128318100
2019-04-08,66.239998,66.470001,65.839996,66.440002,65.036972,111645400
2019-04-15,66.489998,66.870003,66.330002,66.669998,65.262108,76900100
2019-04-22,66.459999,66.720001,65.959999,66.449997,65.046753,99221600
2019-04-29,66.480003,66.989998,66.110001,66.989998,65.575356,122747500
2019-05-06,65.519997,66.320000,64.230003,65.330002,63.950409,150290300
2019-05-13,64.129997,65.410004,63.709999,64.769997,63.402229,176502700
2019-05-20,64.510002,65.029999,63.820000,64.779999,63.412022,123998200
2019-05-27,64.730003,64.839996,63.070000,63.400002,62.061165,128700300
